-7.695000000000000000e+02,-6.345000000000000000e+02,-1.045000000000000000e+02,4.050000000000000000e+01,6.405000000000000000e+02,1.090500000000000000e+03,1.715500000000000000e+03
-6.245000000000000000e+02,-4.645000000000000000e+02,-2.245000000000000000e+02,2.155000000000000000e+02,6.205000000000000000e+02,1.225500000000000000e+03,1.480500000000000000e+03
-7.845000000000000000e+02,-4.645000000000000000e+02,1.050000000000000000e+01,2.955000000000000000e+02,5.955000000000000000e+02,1.220500000000000000e+03,1.490500000000000000e+03
-9.345000000000000000e+02,-5.195000000000000000e+02,-6.450000000000000000e+01,1.205000000000000000e+02,6.355000000000000000e+02,1.180500000000000000e+03,1.505500000000000000e+03
-5.795000000000000000e+02,-4.295000000000000000e+02,-2.095000000000000000e+02,3.455000000000000000e+02,7.055000000000000000e+02,1.270500000000000000e+03,1.725500000000000000e+03
-8.245000000000000000e+02,-4.595000000000000000e+02,-1.595000000000000000e+02,4.405000000000000000e+02,6.055000000000000000e+02,1.260500000000000000e+03,1.670500000000000000e+03
-8.595000000000000000e+02,-4.695000000000000000e+02,-2.895000000000000000e+02,4.105000000000000000e+02,6.655000000000000000e+02,1.040500000000000000e+03,1.490500000000000000e+03
-7.945000000000000000e+02,-6.045000000000000000e+02,-1.045000000000000000e+02,1.205000000000000000e+02,6.755000000000000000e+02,1.195500000000000000e+03,1.585500000000000000e+03
-7.895000000000000000e+02,-4.545000000000000000e+02,-1.095000000000000000e+02,8.550000000000000000e+01,6.105000000000000000e+02,1.135500000000000000e+03,1.725500000000000000e+03
-7.695000000000000000e+02,-5.895000000000000000e+02,-1.845000000000000000e+02,3.905000000000000000e+02,6.355000000000000000e+02,1.235500000000000000e+03,1.475500000000000000e+03
-8.145000000000000000e+02,-6.295000000000000000e+02,-1.795000000000000000e+02,4.955000000000000000e+02,5.955000000000000000e+02,1.155500000000000000e+03,1.510500000000000000e+03
-8.295000000000000000e+02,-5.295000000000000000e+02,-3.095000000000000000e+02,3.855000000000000000e+02,6.605000000000000000e+02,1.355500000000000000e+03,1.515500000000000000e+03
-5.845000000000000000e+02,-5.595000000000000000e+02,-7.450000000000000000e+01,1.055000000000000000e+02,6.005000000000000000e+02,1.145500000000000000e+03,1.440500000000000000e+03
-8.195000000000000000e+02,-4.845000000000000000e+02,-1.445000000000000000e+02,1.855000000000000000e+02,6.305000000000000000e+02,1.125500000000000000e+03,1.930500000000000000e+03
-7.395000000000000000e+02,-6.245000000000000000e+02,-2.245000000000000000e+02,9.050000000000000000e+01,5.955000000000000000e+02,1.195500000000000000e+03,1.475500000000000000e+03
-6.695000000000000000e+02,-4.395000000000000000e+02,-1.945000000000000000e+02,2.555000000000000000e+02,6.355000000000000000e+02,1.155500000000000000e+03,1.485500000000000000e+03
-7.145000000000000000e+02,-5.295000000000000000e+02,-1.845000000000000000e+02,2.955000000000000000e+02,6.155000000000000000e+02,1.145500000000000000e+03,1.590500000000000000e+03
-7.545000000000000000e+02,-4.095000000000000000e+02,-1.395000000000000000e+02,2.205000000000000000e+02,6.105000000000000000e+02,1.180500000000000000e+03,1.565500000000000000e+03
-6.795000000000000000e+02,-4.595000000000000000e+02,-1.950000000000000000e+01,4.050000000000000000e+01,6.755000000000000000e+02,1.115500000000000000e+03,1.595500000000000000e+03
-7.795000000000000000e+02,-4.145000000000000000e+02,-2.695000000000000000e+02,1.405000000000000000e+02,6.455000000000000000e+02,1.170500000000000000e+03,1.610500000000000000e+03
-8.895000000000000000e+02,-7.445000000000000000e+02,-1.495000000000000000e+02,2.305000000000000000e+02,6.205000000000000000e+02,1.195500000000000000e+03,1.750500000000000000e+03
-8.545000000000000000e+02,-5.195000000000000000e+02,1.050000000000000000e+01,5.505000000000000000e+02,6.505000000000000000e+02,1.200500000000000000e+03,1.645500000000000000e+03
-6.945000000000000000e+02,-6.195000000000000000e+02,-2.645000000000000000e+02,2.155000000000000000e+02,7.555000000000000000e+02,1.235500000000000000e+03,1.610500000000000000e+03
-8.095000000000000000e+02,-5.095000000000000000e+02,5.000000000000000000e-01,1.305000000000000000e+02,5.955000000000000000e+02,1.275500000000000000e+03,1.855500000000000000e+03
-8.345000000000000000e+02,-5.995000000000000000e+02,-6.450000000000000000e+01,2.955000000000000000e+02,6.555000000000000000e+02,1.215500000000000000e+03,1.625500000000000000e+03
-8.595000000000000000e+02,-4.695000000000000000e+02,-1.395000000000000000e+02,9.050000000000000000e+01,6.305000000000000000e+02,1.260500000000000000e+03,1.615500000000000000e+03
-8.045000000000000000e+02,-6.695000000000000000e+02,-4.450000000000000000e+01,8.050000000000000000e+01,6.405000000000000000e+02,1.350500000000000000e+03,1.505500000000000000e+03
-6.095000000000000000e+02,-5.295000000000000000e+02,-2.645000000000000000e+02,2.255000000000000000e+02,6.505000000000000000e+02,1.185500000000000000e+03,1.630500000000000000e+03
-7.445000000000000000e+02,-5.495000000000000000e+02,-3.645000000000000000e+02,4.055000000000000000e+02,6.405000000000000000e+02,1.085500000000000000e+03,1.735500000000000000e+03
-6.945000000000000000e+02,-4.545000000000000000e+02,-2.095000000000000000e+02,4.905000000000000000e+02,5.905000000000000000e+02,1.255500000000000000e+03,1.600500000000000000e+03
-8.195000000000000000e+02,-6.545000000000000000e+02,-1.195000000000000000e+02,1.705000000000000000e+02,6.155000000000000000e+02,1.205500000000000000e+03,1.545500000000000000e+03
-8.945000000000000000e+02,-6.595000000000000000e+02,-2.450000000000000000e+01,1.305000000000000000e+02,6.255000000000000000e+02,1.270500000000000000e+03,1.790500000000000000e+03
-8.195000000000000000e+02,-4.395000000000000000e+02,-1.795000000000000000e+02,5.255000000000000000e+02,6.355000000000000000e+02,1.160500000000000000e+03,1.460500000000000000e+03
-7.395000000000000000e+02,-3.845000000000000000e+02,-3.095000000000000000e+02,2.505000000000000000e+02,6.005000000000000000e+02,1.225500000000000000e+03,1.480500000000000000e+03
-7.895000000000000000e+02,-6.695000000000000000e+02,5.500000000000000000e+00,7.050000000000000000e+01,6.555000000000000000e+02,1.205500000000000000e+03,1.725500000000000000e+03
-8.145000000000000000e+02,-4.145000000000000000e+02,-2.945000000000000000e+02,2.005000000000000000e+02,6.105000000000000000e+02,1.080500000000000000e+03,1.490500000000000000e+03
-7.795000000000000000e+02,-5.645000000000000000e+02,-1.245000000000000000e+02,5.550000000000000000e+01,6.455000000000000000e+02,1.210500000000000000e+03,1.665500000000000000e+03
-6.595000000000000000e+02,-5.595000000000000000e+02,-1.045000000000000000e+02,3.255000000000000000e+02,6.555000000000000000e+02,1.190500000000000000e+03,1.650500000000000000e+03
-6.345000000000000000e+02,-5.595000000000000000e+02,-2.395000000000000000e+02,3.955000000000000000e+02,6.505000000000000000e+02,1.150500000000000000e+03,1.685500000000000000e+03
-7.495000000000000000e+02,-5.295000000000000000e+02,-8.950000000000000000e+01,2.405000000000000000e+02,6.355000000000000000e+02,1.055500000000000000e+03,1.740500000000000000e+03
-6.745000000000000000e+02,-4.645000000000000000e+02,-1.645000000000000000e+02,5.155000000000000000e+02,6.505000000000000000e+02,1.080500000000000000e+03,1.490500000000000000e+03
-6.895000000000000000e+02,-4.345000000000000000e+02,-1.195000000000000000e+02,2.705000000000000000e+02,5.905000000000000000e+02,1.230500000000000000e+03,1.535500000000000000e+03
-7.845000000000000000e+02,-4.945000000000000000e+02,-1.450000000000000000e+01,1.755000000000000000e+02,6.005000000000000000e+02,1.175500000000000000e+03,1.680500000000000000e+03
-8.845000000000000000e+02,-5.845000000000000000e+02,-2.845000000000000000e+02,3.955000000000000000e+02,6.755000000000000000e+02,1.155500000000000000e+03,1.435500000000000000e+03
-7.695000000000000000e+02,-5.145000000000000000e+02,-1.245000000000000000e+02,2.005000000000000000e+02,5.855000000000000000e+02,1.385500000000000000e+03,1.465500000000000000e+03
-6.995000000000000000e+02,-4.445000000000000000e+02,-2.950000000000000000e+01,4.255000000000000000e+02,6.155000000000000000e+02,1.205500000000000000e+03,1.690500000000000000e+03
-7.845000000000000000e+02,-4.095000000000000000e+02,-1.695000000000000000e+02,5.050000000000000000e+01,5.905000000000000000e+02,1.140500000000000000e+03,1.475500000000000000e+03
-7.545000000000000000e+02,-5.095000000000000000e+02,-2.245000000000000000e+02,3.155000000000000000e+02,5.755000000000000000e+02,1.245500000000000000e+03,1.785500000000000000e+03
-6.695000000000000000e+02,-4.845000000000000000e+02,-7.950000000000000000e+01,3.405000000000000000e+02,6.455000000000000000e+02,1.110500000000000000e+03,1.565500000000000000e+03
-8.395000000000000000e+02,-4.995000000000000000e+02,-9.950000000000000000e+01,5.155000000000000000e+02,6.355000000000000000e+02,1.240500000000000000e+03,1.630500000000000000e+03
-8.395000000000000000e+02,-5.145000000000000000e+02,-1.195000000000000000e+02,9.050000000000000000e+01,6.355000000000000000e+02,1.125500000000000000e+03,1.610500000000000000e+03
-7.845000000000000000e+02,-5.145000000000000000e+02,-2.895000000000000000e+02,1.155000000000000000e+02,6.155000000000000000e+02,1.085500000000000000e+03,1.510500000000000000e+03
-8.545000000000000000e+02,-5.795000000000000000e+02,-2.045000000000000000e+02,4.505000000000000000e+02,6.355000000000000000e+02,1.050500000000000000e+03,1.685500000000000000e+03
-7.545000000000000000e+02,-4.745000000000000000e+02,-1.995000000000000000e+02,3.555000000000000000e+02,5.105000000000000000e+02,1.130500000000000000e+03,1.525500000000000000e+03
-8.195000000000000000e+02,-5.545000000000000000e+02,-9.950000000000000000e+01,9.550000000000000000e+01,6.605000000000000000e+02,1.190500000000000000e+03,1.680500000000000000e+03
-7.645000000000000000e+02,-5.345000000000000000e+02,-7.450000000000000000e+01,3.855000000000000000e+02,6.155000000000000000e+02,1.055500000000000000e+03,1.655500000000000000e+03
-6.295000000000000000e+02,-5.545000000000000000e+02,-3.445000000000000000e+02,2.755000000000000000e+02,6.505000000000000000e+02,1.215500000000000000e+03,1.710500000000000000e+03
-8.045000000000000000e+02,-5.595000000000000000e+02,-2.145000000000000000e+02,5.905000000000000000e+02,6.055000000000000000e+02,1.225500000000000000e+03,1.465500000000000000e+03
-8.345000000000000000e+02,-4.645000000000000000e+02,-3.295000000000000000e+02,1.605000000000000000e+02,6.005000000000000000e+02,1.250500000000000000e+03,1.625500000000000000e+03
-8.095000000000000000e+02,-5.495000000000000000e+02,-2.595000000000000000e+02,1.505000000000000000e+02,6.505000000000000000e+02,1.105500000000000000e+03,1.635500000000000000e+03
-7.445000000000000000e+02,-4.895000000000000000e+02,-1.295000000000000000e+02,3.405000000000000000e+02,5.805000000000000000e+02,1.260500000000000000e+03,1.515500000000000000e+03
-7.845000000000000000e+02,-6.095000000000000000e+02,-2.450000000000000000e+01,2.405000000000000000e+02,6.655000000000000000e+02,1.125500000000000000e+03,1.665500000000000000e+03
-8.395000000000000000e+02,-5.945000000000000000e+02,-2.095000000000000000e+02,1.505000000000000000e+02,5.905000000000000000e+02,1.285500000000000000e+03,1.910500000000000000e+03
-8.495000000000000000e+02,-6.895000000000000000e+02,2.050000000000000000e+01,5.055000000000000000e+02,5.955000000000000000e+02,1.135500000000000000e+03,1.540500000000000000e+03
-5.945000000000000000e+02,-4.495000000000000000e+02,-2.395000000000000000e+02,1.405000000000000000e+02,6.405000000000000000e+02,1.345500000000000000e+03,1.505500000000000000e+03
-8.145000000000000000e+02,-5.545000000000000000e+02,-3.345000000000000000e+02,4.050000000000000000e+01,6.705000000000000000e+02,1.290500000000000000e+03,1.445500000000000000e+03
-6.845000000000000000e+02,-6.395000000000000000e+02,-2.395000000000000000e+02,5.405000000000000000e+02,6.505000000000000000e+02,1.075500000000000000e+03,1.545500000000000000e+03
-8.445000000000000000e+02,-4.095000000000000000e+02,-2.745000000000000000e+02,2.905000000000000000e+02,5.855000000000000000e+02,1.180500000000000000e+03,1.460500000000000000e+03
-6.895000000000000000e+02,-4.195000000000000000e+02,-1.745000000000000000e+02,4.455000000000000000e+02,6.455000000000000000e+02,1.350500000000000000e+03,1.595500000000000000e+03
-8.595000000000000000e+02,-4.995000000000000000e+02,1.550000000000000000e+01,1.405000000000000000e+02,6.205000000000000000e+02,1.165500000000000000e+03,1.585500000000000000e+03
-7.145000000000000000e+02,-4.945000000000000000e+02,-1.995000000000000000e+02,2.255000000000000000e+02,6.305000000000000000e+02,1.150500000000000000e+03,1.685500000000000000e+03
-8.845000000000000000e+02,-6.645000000000000000e+02,-8.450000000000000000e+01,4.355000000000000000e+02,6.555000000000000000e+02,1.130500000000000000e+03,1.525500000000000000e+03
-7.895000000000000000e+02,-4.645000000000000000e+02,-2.245000000000000000e+02,4.305000000000000000e+02,6.755000000000000000e+02,1.070500000000000000e+03,1.645500000000000000e+03
-8.395000000000000000e+02,-4.745000000000000000e+02,-2.045000000000000000e+02,1.555000000000000000e+02,6.255000000000000000e+02,1.130500000000000000e+03,1.685500000000000000e+03
-6.145000000000000000e+02,-4.895000000000000000e+02,-1.095000000000000000e+02,5.405000000000000000e+02,6.205000000000000000e+02,1.125500000000000000e+03,1.605500000000000000e+03
-7.295000000000000000e+02,-4.695000000000000000e+02,-4.950000000000000000e+01,4.505000000000000000e+02,6.055000000000000000e+02,1.195500000000000000e+03,1.630500000000000000e+03
-7.495000000000000000e+02,-4.945000000000000000e+02,-3.595000000000000000e+02,2.955000000000000000e+02,6.305000000000000000e+02,1.135500000000000000e+03,1.550500000000000000e+03
-8.045000000000000000e+02,-7.095000000000000000e+02,-8.450000000000000000e+01,5.505000000000000000e+02,6.355000000000000000e+02,1.155500000000000000e+03,1.780500000000000000e+03
-8.195000000000000000e+02,-5.345000000000000000e+02,-8.450000000000000000e+01,4.155000000000000000e+02,6.205000000000000000e+02,1.225500000000000000e+03,1.775500000000000000e+03
-8.045000000000000000e+02,-4.245000000000000000e+02,-3.450000000000000000e+01,3.205000000000000000e+02,6.205000000000000000e+02,1.170500000000000000e+03,1.475500000000000000e+03
-7.395000000000000000e+02,-4.295000000000000000e+02,-4.500000000000000000e+00,3.705000000000000000e+02,6.155000000000000000e+02,1.090500000000000000e+03,1.640500000000000000e+03
-6.645000000000000000e+02,-6.045000000000000000e+02,-1.645000000000000000e+02,9.550000000000000000e+01,6.355000000000000000e+02,1.270500000000000000e+03,1.525500000000000000e+03
-7.845000000000000000e+02,-4.095000000000000000e+02,-1.095000000000000000e+02,1.955000000000000000e+02,6.205000000000000000e+02,1.280500000000000000e+03,1.770500000000000000e+03
-8.045000000000000000e+02,-4.795000000000000000e+02,-1.950000000000000000e+01,1.105000000000000000e+02,6.305000000000000000e+02,1.225500000000000000e+03,1.435500000000000000e+03
-7.145000000000000000e+02,-5.245000000000000000e+02,-1.450000000000000000e+01,7.550000000000000000e+01,5.805000000000000000e+02,1.210500000000000000e+03,1.565500000000000000e+03
-7.845000000000000000e+02,-4.745000000000000000e+02,-1.795000000000000000e+02,2.305000000000000000e+02,6.455000000000000000e+02,1.140500000000000000e+03,1.435500000000000000e+03
-5.645000000000000000e+02,-4.945000000000000000e+02,-1.595000000000000000e+02,4.755000000000000000e+02,7.055000000000000000e+02,1.215500000000000000e+03,1.705500000000000000e+03
-7.195000000000000000e+02,-5.245000000000000000e+02,-1.295000000000000000e+02,4.305000000000000000e+02,6.505000000000000000e+02,1.200500000000000000e+03,1.570500000000000000e+03
-6.895000000000000000e+02,-5.045000000000000000e+02,-2.445000000000000000e+02,2.755000000000000000e+02,6.205000000000000000e+02,1.190500000000000000e+03,1.510500000000000000e+03
-6.995000000000000000e+02,-4.745000000000000000e+02,-1.245000000000000000e+02,1.550000000000000000e+01,5.805000000000000000e+02,1.170500000000000000e+03,1.470500000000000000e+03
-7.245000000000000000e+02,-4.445000000000000000e+02,-1.645000000000000000e+02,5.255000000000000000e+02,6.005000000000000000e+02,1.050500000000000000e+03,1.690500000000000000e+03
-7.195000000000000000e+02,-4.945000000000000000e+02,-8.450000000000000000e+01,3.905000000000000000e+02,6.555000000000000000e+02,1.095500000000000000e+03,1.485500000000000000e+03
-6.945000000000000000e+02,-4.795000000000000000e+02,-1.895000000000000000e+02,2.505000000000000000e+02,6.005000000000000000e+02,1.250500000000000000e+03,1.730500000000000000e+03
-6.495000000000000000e+02,-4.245000000000000000e+02,5.050000000000000000e+01,2.205000000000000000e+02,5.655000000000000000e+02,1.225500000000000000e+03,1.530500000000000000e+03
-7.395000000000000000e+02,-7.095000000000000000e+02,-6.450000000000000000e+01,4.805000000000000000e+02,5.955000000000000000e+02,1.195500000000000000e+03,1.500500000000000000e+03
-7.095000000000000000e+02,-5.195000000000000000e+02,-2.345000000000000000e+02,1.550000000000000000e+01,6.205000000000000000e+02,1.090500000000000000e+03,1.430500000000000000e+03
-7.045000000000000000e+02,-6.195000000000000000e+02,-1.395000000000000000e+02,1.605000000000000000e+02,6.505000000000000000e+02,1.185500000000000000e+03,1.645500000000000000e+03
-8.345000000000000000e+02,-4.095000000000000000e+02,-1.545000000000000000e+02,1.205000000000000000e+02,4.705000000000000000e+02,1.345500000000000000e+03,1.490500000000000000e+03
-6.145000000000000000e+02,-4.245000000000000000e+02,-8.950000000000000000e+01,3.755000000000000000e+02,5.205000000000000000e+02,1.200500000000000000e+03,1.680500000000000000e+03
-8.045000000000000000e+02,-5.395000000000000000e+02,-2.595000000000000000e+02,3.005000000000000000e+02,6.205000000000000000e+02,1.185500000000000000e+03,1.715500000000000000e+03
-8.595000000000000000e+02,-5.195000000000000000e+02,-6.450000000000000000e+01,3.755000000000000000e+02,5.955000000000000000e+02,1.315500000000000000e+03,1.465500000000000000e+03
-8.395000000000000000e+02,-5.145000000000000000e+02,-5.950000000000000000e+01,3.050000000000000000e+01,6.255000000000000000e+02,1.265500000000000000e+03,1.630500000000000000e+03
-8.595000000000000000e+02,-5.045000000000000000e+02,-5.950000000000000000e+01,1.555000000000000000e+02,6.155000000000000000e+02,1.040500000000000000e+03,1.645500000000000000e+03
-6.195000000000000000e+02,-5.545000000000000000e+02,-1.495000000000000000e+02,2.905000000000000000e+02,6.105000000000000000e+02,1.235500000000000000e+03,1.690500000000000000e+03
-6.895000000000000000e+02,-6.695000000000000000e+02,-2.395000000000000000e+02,3.705000000000000000e+02,6.205000000000000000e+02,1.245500000000000000e+03,1.700500000000000000e+03
-7.295000000000000000e+02,-5.195000000000000000e+02,-3.345000000000000000e+02,2.355000000000000000e+02,5.905000000000000000e+02,1.230500000000000000e+03,1.715500000000000000e+03
-6.695000000000000000e+02,-6.345000000000000000e+02,1.050000000000000000e+01,2.655000000000000000e+02,5.755000000000000000e+02,1.140500000000000000e+03,1.465500000000000000e+03
-8.095000000000000000e+02,-5.945000000000000000e+02,5.500000000000000000e+00,2.955000000000000000e+02,6.255000000000000000e+02,1.260500000000000000e+03,1.615500000000000000e+03
-8.445000000000000000e+02,-4.545000000000000000e+02,-5.950000000000000000e+01,5.505000000000000000e+02,5.855000000000000000e+02,1.160500000000000000e+03,1.510500000000000000e+03
-8.945000000000000000e+02,-5.045000000000000000e+02,-1.845000000000000000e+02,1.855000000000000000e+02,6.555000000000000000e+02,1.175500000000000000e+03,1.505500000000000000e+03
-7.895000000000000000e+02,-6.395000000000000000e+02,-1.245000000000000000e+02,3.505000000000000000e+02,5.955000000000000000e+02,1.265500000000000000e+03,1.675500000000000000e+03
-7.095000000000000000e+02,-4.395000000000000000e+02,-6.950000000000000000e+01,1.105000000000000000e+02,6.605000000000000000e+02,1.130500000000000000e+03,1.545500000000000000e+03
-7.795000000000000000e+02,-5.145000000000000000e+02,-1.695000000000000000e+02,5.105000000000000000e+02,6.105000000000000000e+02,1.130500000000000000e+03,1.660500000000000000e+03
-7.595000000000000000e+02,-4.995000000000000000e+02,-1.895000000000000000e+02,2.105000000000000000e+02,6.505000000000000000e+02,1.255500000000000000e+03,1.685500000000000000e+03
-8.895000000000000000e+02,-6.245000000000000000e+02,-6.950000000000000000e+01,3.855000000000000000e+02,6.255000000000000000e+02,1.135500000000000000e+03,1.580500000000000000e+03
-7.595000000000000000e+02,-5.245000000000000000e+02,-1.595000000000000000e+02,1.205000000000000000e+02,6.405000000000000000e+02,1.075500000000000000e+03,1.665500000000000000e+03
-8.045000000000000000e+02,-4.945000000000000000e+02,-9.950000000000000000e+01,4.505000000000000000e+02,6.405000000000000000e+02,1.240500000000000000e+03,1.490500000000000000e+03
-8.595000000000000000e+02,-4.345000000000000000e+02,-1.450000000000000000e+01,3.455000000000000000e+02,6.355000000000000000e+02,1.310500000000000000e+03,1.650500000000000000e+03
-7.695000000000000000e+02,-6.595000000000000000e+02,5.550000000000000000e+01,5.855000000000000000e+02,6.305000000000000000e+02,1.140500000000000000e+03,1.530500000000000000e+03
-8.845000000000000000e+02,-5.445000000000000000e+02,-1.145000000000000000e+02,4.455000000000000000e+02,6.355000000000000000e+02,1.075500000000000000e+03,1.590500000000000000e+03
-6.845000000000000000e+02,-5.345000000000000000e+02,-6.450000000000000000e+01,3.905000000000000000e+02,6.555000000000000000e+02,1.115500000000000000e+03,1.665500000000000000e+03
-6.545000000000000000e+02,-4.095000000000000000e+02,-1.450000000000000000e+01,3.805000000000000000e+02,7.055000000000000000e+02,1.205500000000000000e+03,1.620500000000000000e+03
-6.895000000000000000e+02,-5.545000000000000000e+02,-7.450000000000000000e+01,5.305000000000000000e+02,6.255000000000000000e+02,1.095500000000000000e+03,1.600500000000000000e+03
-7.695000000000000000e+02,-5.045000000000000000e+02,-2.345000000000000000e+02,2.305000000000000000e+02,5.805000000000000000e+02,1.285500000000000000e+03,1.700500000000000000e+03
-7.845000000000000000e+02,-6.295000000000000000e+02,-1.095000000000000000e+02,2.155000000000000000e+02,6.255000000000000000e+02,1.230500000000000000e+03,1.720500000000000000e+03
-8.095000000000000000e+02,-4.345000000000000000e+02,-2.095000000000000000e+02,1.205000000000000000e+02,5.905000000000000000e+02,1.200500000000000000e+03,1.535500000000000000e+03
-8.195000000000000000e+02,-5.195000000000000000e+02,-2.195000000000000000e+02,2.805000000000000000e+02,6.455000000000000000e+02,1.140500000000000000e+03,1.585500000000000000e+03
-8.695000000000000000e+02,-3.795000000000000000e+02,-1.445000000000000000e+02,4.105000000000000000e+02,7.055000000000000000e+02,1.170500000000000000e+03,1.745500000000000000e+03
-7.395000000000000000e+02,-5.295000000000000000e+02,-1.395000000000000000e+02,4.355000000000000000e+02,7.105000000000000000e+02,1.245500000000000000e+03,1.520500000000000000e+03
-7.695000000000000000e+02,-4.395000000000000000e+02,-3.950000000000000000e+01,5.455000000000000000e+02,6.605000000000000000e+02,1.205500000000000000e+03,1.450500000000000000e+03
-8.895000000000000000e+02,-4.495000000000000000e+02,-1.395000000000000000e+02,5.005000000000000000e+02,6.455000000000000000e+02,1.215500000000000000e+03,1.480500000000000000e+03
-8.245000000000000000e+02,-5.895000000000000000e+02,-9.500000000000000000e+00,4.255000000000000000e+02,5.705000000000000000e+02,1.095500000000000000e+03,1.730500000000000000e+03
-8.345000000000000000e+02,-7.045000000000000000e+02,-2.295000000000000000e+02,2.905000000000000000e+02,6.155000000000000000e+02,1.185500000000000000e+03,1.565500000000000000e+03
-7.195000000000000000e+02,-4.595000000000000000e+02,5.550000000000000000e+01,3.805000000000000000e+02,6.155000000000000000e+02,1.340500000000000000e+03,1.650500000000000000e+03
-7.245000000000000000e+02,-6.045000000000000000e+02,-3.095000000000000000e+02,3.405000000000000000e+02,6.255000000000000000e+02,1.175500000000000000e+03,1.475500000000000000e+03
-6.795000000000000000e+02,-4.495000000000000000e+02,-1.695000000000000000e+02,5.005000000000000000e+02,6.105000000000000000e+02,1.045500000000000000e+03,1.560500000000000000e+03
-7.645000000000000000e+02,-4.295000000000000000e+02,-2.645000000000000000e+02,2.555000000000000000e+02,6.255000000000000000e+02,1.275500000000000000e+03,1.755500000000000000e+03
-8.145000000000000000e+02,-4.995000000000000000e+02,-1.245000000000000000e+02,5.305000000000000000e+02,7.255000000000000000e+02,1.170500000000000000e+03,1.740500000000000000e+03
-8.695000000000000000e+02,-4.695000000000000000e+02,-2.745000000000000000e+02,2.355000000000000000e+02,6.655000000000000000e+02,1.195500000000000000e+03,1.725500000000000000e+03
-8.145000000000000000e+02,-5.895000000000000000e+02,-2.745000000000000000e+02,6.050000000000000000e+01,5.755000000000000000e+02,1.190500000000000000e+03,1.795500000000000000e+03
-8.195000000000000000e+02,-4.495000000000000000e+02,-1.345000000000000000e+02,4.855000000000000000e+02,6.355000000000000000e+02,1.190500000000000000e+03,1.575500000000000000e+03
-7.445000000000000000e+02,-4.495000000000000000e+02,-2.795000000000000000e+02,5.255000000000000000e+02,6.055000000000000000e+02,1.275500000000000000e+03,1.670500000000000000e+03
-8.145000000000000000e+02,-5.495000000000000000e+02,-1.645000000000000000e+02,8.550000000000000000e+01,5.905000000000000000e+02,1.285500000000000000e+03,1.750500000000000000e+03
-7.695000000000000000e+02,-4.095000000000000000e+02,-6.950000000000000000e+01,6.050000000000000000e+01,6.455000000000000000e+02,1.215500000000000000e+03,1.465500000000000000e+03
-7.345000000000000000e+02,-4.895000000000000000e+02,-1.845000000000000000e+02,9.050000000000000000e+01,6.705000000000000000e+02,1.145500000000000000e+03,1.760500000000000000e+03
-7.495000000000000000e+02,-4.495000000000000000e+02,-5.450000000000000000e+01,3.905000000000000000e+02,6.405000000000000000e+02,1.160500000000000000e+03,1.785500000000000000e+03
-6.595000000000000000e+02,-2.995000000000000000e+02,-2.745000000000000000e+02,3.550000000000000000e+01,6.255000000000000000e+02,1.150500000000000000e+03,1.565500000000000000e+03
-8.945000000000000000e+02,-4.795000000000000000e+02,-2.345000000000000000e+02,4.605000000000000000e+02,6.105000000000000000e+02,1.260500000000000000e+03,1.650500000000000000e+03
-8.595000000000000000e+02,-4.795000000000000000e+02,-1.445000000000000000e+02,3.955000000000000000e+02,6.405000000000000000e+02,1.265500000000000000e+03,1.620500000000000000e+03
-7.495000000000000000e+02,-4.795000000000000000e+02,-4.500000000000000000e+00,4.105000000000000000e+02,5.155000000000000000e+02,1.325500000000000000e+03,1.495500000000000000e+03
-8.545000000000000000e+02,-3.995000000000000000e+02,-6.950000000000000000e+01,5.605000000000000000e+02,7.155000000000000000e+02,1.115500000000000000e+03,1.815500000000000000e+03
-7.795000000000000000e+02,-3.895000000000000000e+02,-1.545000000000000000e+02,1.055000000000000000e+02,6.455000000000000000e+02,1.225500000000000000e+03,1.605500000000000000e+03
-7.845000000000000000e+02,-5.545000000000000000e+02,-1.545000000000000000e+02,2.055000000000000000e+02,5.905000000000000000e+02,1.195500000000000000e+03,1.660500000000000000e+03
-7.995000000000000000e+02,-6.795000000000000000e+02,-9.450000000000000000e+01,2.105000000000000000e+02,6.605000000000000000e+02,1.370500000000000000e+03,1.585500000000000000e+03
-7.145000000000000000e+02,-4.595000000000000000e+02,-3.145000000000000000e+02,2.155000000000000000e+02,6.155000000000000000e+02,1.185500000000000000e+03,1.525500000000000000e+03
-8.345000000000000000e+02,-4.795000000000000000e+02,-1.545000000000000000e+02,3.905000000000000000e+02,6.555000000000000000e+02,1.255500000000000000e+03,1.525500000000000000e+03
-8.845000000000000000e+02,-6.295000000000000000e+02,-1.195000000000000000e+02,4.755000000000000000e+02,5.905000000000000000e+02,1.085500000000000000e+03,1.630500000000000000e+03
-6.895000000000000000e+02,-4.745000000000000000e+02,-2.245000000000000000e+02,1.305000000000000000e+02,6.555000000000000000e+02,1.245500000000000000e+03,1.875500000000000000e+03
-7.945000000000000000e+02,-4.745000000000000000e+02,5.000000000000000000e-01,4.205000000000000000e+02,6.455000000000000000e+02,1.260500000000000000e+03,1.470500000000000000e+03
-8.745000000000000000e+02,-6.495000000000000000e+02,-2.045000000000000000e+02,3.055000000000000000e+02,6.705000000000000000e+02,1.225500000000000000e+03,1.560500000000000000e+03
-7.945000000000000000e+02,-4.545000000000000000e+02,-1.945000000000000000e+02,2.855000000000000000e+02,6.455000000000000000e+02,1.150500000000000000e+03,1.625500000000000000e+03
